Object ID,ZCTA5,modzcta,Geographic Identifier - FIPS Code,Area of Land (Square Meters),Area of Water (Square Meters),Name,State,County,Total Households,All Households that Have a Computer,Households that Have a Computer with Dial-up Internet Subscription Alone,Households that Have a Computer with a Broadband Internet Subscription,Households that Have a Computer without an Internet Subscription,Households that Have No Computer,Percent of Households that Have No Computer,Total Population in Households,Population Under 18 Years in Households,All Population Under 18 Years in Households that Have a Computer,Population Under 18 Years that in Households that Have a Computer with Dial-up Internet Subscription Alone,Population Under 18 Years that in Households that Have a Computer with a Broadband Internet Subscription,Population Under 18 Years in Households that Have a Computer without an Internet Subscription,Population Under 18 Years in Households that Have No Computer,Population 18 to 64 Years in Households,All Population 18 to 64 Years in Households that Have a Computer,Population 18 to 64 Years in Households that Have a Computer with Dial-up Internet Subscription Alone,Population 18 to 64 Years in Households that Have a Computer with a Broadband Internet Subscription,Population 18 to 64 Years in Households that Have a Computer without an Internet Subscription,Population 18 to 64 Years in Households that Have No Computer,Population 65 Years and Over in Households,All Population 65 Years and Over in Households that Have a Computer,Population 65 Years and Over in Households that Have a Computer with Dial-up Internet Subscription Alone,Population 65 Years and Over in Households that Have a Computer with a Broadband Internet Subscription,Population 65 Years and Over in Households that Have a Computer without an Internet Subscription,Population 65 Years and Over in Households with No Computer,Population in Households that Have No Computer,Percent of Population in Households that Have No Computer,Percent of Population Under 18 in Households with No Computer,Percent of Population 18 to 64 Years in Households with No Computer,Percent of Population 65 Years and Over in Households with No Computer,Total Black or African American Population in Households,All Black or African American Population in Households that Have a Computer,Black or African American Population in Households that Have a Computer with Dial-up Internet Subscription Alone,Black or African American Population in Households that Have a Computer with a Broadband Internet Subscription,Black or African American Population in Households that Have a Computer without an Internet Subscription,Black or African American Population in Households with No Computer,Percent of Black or African American Population in Households with No Computer,Total American Indian and Alaska Native Population in Households,All American Indian and Alaska Native Population in Households that Have a Computer,American Indian and Alaska Native Population in Households that Have a Computer with Dial-up Internet Subscription Alone,American Indian and Alaska Native Population in Households that Have a Computer with a Broadband Internet Subscription,American Indian and Alaska Native Population in Households that Have a Computer without an Internet Subscription,American Indian and Alaska Native Population in Households with No Computer,Percent of American Indian and Alaska Native Population in Households with No Computer,Total Asian Population in Households,All Asian Population in Households that Have a Computer,Asian Population in Households that Have a Computer with Dial-up Internet Subscription Alone,Asian Population in Households that Have a Computer with a Broadband Internet Subscription,Asian Population in Households that Have a Computer without an Internet Subscription,Asian Population in Households with No Computer,Percent of Asian Population in Households with No Computer,Total Native Hawaiian and Other Pacific Islander Population in Households,All Native Hawaiian and Other Pacific Islander Population in Households that Have a Computer,Native Hawaiian and Other Pacific Islander Population in Households that Have a Computer with Dial-up Internet Subscription Alone,Native Hawaiian and Other Pacific Islander Population in Households that Have a Computer with a Broadband Internet Subscription,Native Hawaiian and Other Pacific Islander Population in Households that Have a Computer without an Internet Subscription,Native Hawaiian and Other Pacific Islander Population in Households with No Computer,Percent of Native Hawaiian and Other Pacific Islander Population in Households with No Computer,Total Some Other Race Population in Households,All Some Other Race Population in Households that Have a Computer,Some Other Race Population in Households that Have a Computer with Dial-up Internet Subscription Alone,Some Other Race Population in Households that Have a Computer with a Broadband Internet Subscription,Some Other Race Population in Households that Have a Computer without an Internet Subscription,Some Other Race Population in Households with No Computer,Percent of Some Other Race Population in Households with No Computer,Total Two or More Races Population in Households,All Two or More Races Population in Households that Have a Computer,Two or More Races Population in Households that Have a Computer with Dial-up Internet Subscription Alone,Two or More Races Population in Households that Have a Computer with a Broadband Internet Subscription,Two or More Races Population in Households that Have a Computer without an Internet Subscription,Two or More Races Population in Households with No Computer,Percent of Two or More Races Population in Households with No Computer,Total Non-Hispanic White Population in Households,All Non-Hispanic White Population in Households that Have a Computer,Non-Hispanic White Population in Households that Have a Computer with Dial-up Internet Subscription Alone,Non-Hispanic White Population in Households that Have a Computer with a Broadband Internet Subscription,Non-Hispanic White Population in Households that Have a Computer without an Internet Subscription,Non-Hispanic White Population in Households with No Computer,Percent of Non-Hispanic White Population in Households with No Computer,Total Hispanic or Latino Population in Households,All Hispanic or Latino Population in Households that Have a Computer,Hispanic or Latino Population in Households that Have a Computer with Dial-up Internet Subscription Alone,Hispanic or Latino Population in Households that Have a Computer with a Broadband Internet Subscription,Hispanic or Latino Population in Households that Have a Computer without an Internet Subscription,Hispanic or Latino Population in Households with No Computer,Percent of Hispanic or Latino Population in Households with No Computer,Shape Area,Shape Length
50486,11363,11363,36081148300,1334134,1047226,Census Tract 1483,New York,Queens County,1071,1034,19,939,76,37,3.5,2893,626,626,0,620,6,0,1574,1556,0,1494,62,18,693,641,37,504,100,52,70,2.4,0.0,1.1,7.5,19,12,0,12,0,7,36.8,0,0,0,0,0,0,,802,802,0,776,26,0,0.0,0,0,0,0,0,0,,81,81,0,81,0,0,0.0,61,61,0,61,0,0,0.0,1833,1770,27,1601,142,63,3.4,200,200,10,190,0,0,0.0,2361655.8125,7253.814582215021
50487,11362,11362,36081150701,877002,0,Census Tract 1507.01,New York,Queens County,1052,974,0,956,18,78,7.4,3181,611,611,0,611,0,0,1765,1743,0,1735,8,22,805,734,0,702,32,71,93,2.9,0.0,1.2,8.8,13,13,0,13,0,0,0.0,0,0,0,0,0,0,,961,949,0,923,26,12,1.2,0,0,0,0,0,0,,62,62,0,62,0,0,0.0,131,116,0,116,0,15,11.5,1639,1573,0,1559,14,66,4.0,449,449,0,449,0,0,0.0,1530229.10546875,6166.021802994001
50488,11362,11362,36081150702,857353,0,Census Tract 1507.02,New York,Queens County,1158,976,0,897,79,182,15.7,3103,590,580,0,509,71,10,1717,1611,0,1489,122,106,796,594,0,537,57,202,318,10.2,1.7,6.2,25.4,10,10,0,10,0,0,0.0,0,0,0,0,0,0,,981,934,0,934,0,47,4.8,0,0,0,0,0,0,,282,225,0,46,179,57,20.2,21,21,0,21,0,0,0.0,1714,1512,0,1441,71,202,11.8,377,308,0,129,179,69,18.3,1496129.40234375,5364.61708277147
50489,11362,11362,36081152901,1399259,0,Census Tract 1529.01,New York,Queens County,2637,2369,0,2316,53,268,10.2,6706,910,910,0,910,0,0,4060,4022,0,3936,86,38,1736,1382,0,1345,37,354,392,5.8,0.0,0.9,20.4,42,42,0,42,0,0,0.0,0,0,0,0,0,0,,3805,3805,0,3751,54,0,0.0,0,0,0,0,0,0,,41,41,0,41,0,0,0.0,53,53,0,53,0,0,0.0,2425,2033,0,1983,50,392,16.2,398,398,0,379,19,0,0.0,2440756.234375,6602.92912362797
50490,11362,11362,36081152902,1038708,0,Census Tract 1529.02,New York,Queens County,2177,1801,14,1719,68,376,17.3,5090,797,797,0,758,39,0,2952,2865,0,2702,163,87,1341,830,28,802,0,511,598,11.7,0.0,2.9,38.1,67,16,0,16,0,51,76.1,0,0,0,0,0,0,,2272,2212,0,2054,158,60,2.6,0,0,0,0,0,0,,0,0,0,0,0,0,,332,332,0,332,0,0,0.0,2252,1781,28,1709,44,471,20.9,167,151,0,151,0,16,9.6,1812226.0625,5799.41708406634
50491,11005,11004,36081155101,475147,0,Census Tract 1551.01,New York,Queens County,1271,1026,12,874,140,245,19.3,1749,0,0,0,0,0,0,214,164,0,134,30,50,1535,1239,12,1067,160,296,346,19.8,,23.4,19.3,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,23,23,0,23,0,0,0.0,1701,1355,12,1159,184,346,20.3,25,25,0,19,6,0,0.0,828916.109375,4120.61022601539
50492,11004,11004,36081155102,1441405,0,Census Tract 1551.02,New York,Queens County,3608,3295,0,3039,256,313,8.7,7911,1521,1521,0,1521,0,0,5048,4989,0,4897,92,59,1342,1032,0,852,180,310,369,4.7,0.0,1.2,23.1,654,654,0,595,59,0,0.0,0,0,0,0,0,0,,2356,2356,0,2209,147,0,0.0,0,0,0,0,0,0,,422,422,0,422,0,0,0.0,164,164,0,164,0,0,0.0,3569,3257,0,3191,66,312,8.7,1188,1131,0,1131,0,57,4.8,2514186.46484375,9021.765553047779
50492,11040,11004,36081155102,1441405,0,Census Tract 1551.02,New York,Queens County,3608,3295,0,3039,256,313,8.7,7911,1521,1521,0,1521,0,0,5048,4989,0,4897,92,59,1342,1032,0,852,180,310,369,4.7,0.0,1.2,23.1,654,654,0,595,59,0,0.0,0,0,0,0,0,0,,2356,2356,0,2209,147,0,0.0,0,0,0,0,0,0,,422,422,0,422,0,0,0.0,164,164,0,164,0,0,0.0,3569,3257,0,3191,66,312,8.7,1188,1131,0,1131,0,57,4.8,2514186.46484375,9021.765553047779
50492,11426,11426,36081155102,1441405,0,Census Tract 1551.02,New York,Queens County,3608,3295,0,3039,256,313,8.7,7911,1521,1521,0,1521,0,0,5048,4989,0,4897,92,59,1342,1032,0,852,180,310,369,4.7,0.0,1.2,23.1,654,654,0,595,59,0,0.0,0,0,0,0,0,0,,2356,2356,0,2209,147,0,0.0,0,0,0,0,0,0,,422,422,0,422,0,0,0.0,164,164,0,164,0,0,0.0,3569,3257,0,3191,66,312,8.7,1188,1131,0,1131,0,57,4.8,2514186.46484375,9021.765553047779
50493,11426,11426,36081156700,1469691,0,Census Tract 1567,New York,Queens County,255,198,0,174,24,57,22.4,729,187,187,0,161,26,0,430,430,0,379,51,0,112,55,0,46,9,57,57,7.8,0.0,0.0,50.9,79,79,0,53,26,0,0.0,0,0,0,0,0,0,,504,481,0,444,37,23,4.6,0,0,0,0,0,0,,44,44,0,34,10,0,0.0,9,9,0,0,9,0,0.0,67,55,0,51,4,12,17.9,96,74,0,38,36,22,22.9,2562714.19140625,10343.7893044253
50493,11427,11427,36081156700,1469691,0,Census Tract 1567,New York,Queens County,255,198,0,174,24,57,22.4,729,187,187,0,161,26,0,430,430,0,379,51,0,112,55,0,46,9,57,57,7.8,0.0,0.0,50.9,79,79,0,53,26,0,0.0,0,0,0,0,0,0,,504,481,0,444,37,23,4.6,0,0,0,0,0,0,,44,44,0,34,10,0,0.0,9,9,0,0,9,0,0.0,67,55,0,51,4,12,17.9,96,74,0,38,36,22,22.9,2562714.19140625,10343.7893044253
50494,11001,11429,36081157101,1225445,0,Census Tract 1571.01,New York,Queens County,2518,2391,8,2272,111,127,5.0,8451,1812,1760,0,1645,115,52,5461,5422,17,5181,224,39,1178,1075,0,994,81,103,194,2.3,2.9,0.7,8.7,252,252,0,225,27,0,0.0,0,0,0,0,0,0,,4989,4989,17,4948,24,0,0.0,0,0,0,0,0,0,,533,533,0,363,170,0,0.0,165,165,0,165,0,0,0.0,2051,1922,0,1723,199,129,6.3,1026,961,0,791,170,65,6.3,2136687.62109375,6762.360299032671
50494,11004,11004,36081157101,1225445,0,Census Tract 1571.01,New York,Queens County,2518,2391,8,2272,111,127,5.0,8451,1812,1760,0,1645,115,52,5461,5422,17,5181,224,39,1178,1075,0,994,81,103,194,2.3,2.9,0.7,8.7,252,252,0,225,27,0,0.0,0,0,0,0,0,0,,4989,4989,17,4948,24,0,0.0,0,0,0,0,0,0,,533,533,0,363,170,0,0.0,165,165,0,165,0,0,0.0,2051,1922,0,1723,199,129,6.3,1026,961,0,791,170,65,6.3,2136687.62109375,6762.360299032671
50494,11426,11426,36081157101,1225445,0,Census Tract 1571.01,New York,Queens County,2518,2391,8,2272,111,127,5.0,8451,1812,1760,0,1645,115,52,5461,5422,17,5181,224,39,1178,1075,0,994,81,103,194,2.3,2.9,0.7,8.7,252,252,0,225,27,0,0.0,0,0,0,0,0,0,,4989,4989,17,4948,24,0,0.0,0,0,0,0,0,0,,533,533,0,363,170,0,0.0,165,165,0,165,0,0,0.0,2051,1922,0,1723,199,129,6.3,1026,961,0,791,170,65,6.3,2136687.62109375,6762.360299032671
50495,11426,11426,36081157102,320045,0,Census Tract 1571.02,New York,Queens County,569,535,0,524,11,34,6.0,2306,564,543,0,518,25,21,1475,1442,0,1425,17,33,267,241,0,241,0,26,80,3.5,3.7,2.2,9.7,81,81,0,67,14,0,0.0,37,37,0,37,0,0,0.0,1433,1392,0,1364,28,41,2.9,0,0,0,0,0,0,,149,149,0,149,0,0,0.0,32,32,0,32,0,0,0.0,341,302,0,302,0,39,11.4,389,389,0,389,0,0,0.0,557970.83203125,3797.8472113182
50496,11004,11004,36081157901,913547,0,Census Tract 1579.01,New York,Queens County,1724,1533,23,1429,81,191,11.1,5301,769,740,29,678,33,29,3452,3405,14,3280,111,47,1080,870,47,748,75,210,286,5.4,3.8,1.4,19.4,219,219,0,219,0,0,0.0,0,0,0,0,0,0,,2837,2722,81,2594,47,115,4.1,0,0,0,0,0,0,,257,257,0,257,0,0,0.0,292,292,0,262,30,0,0.0,1473,1312,9,1179,124,161,10.9,504,494,0,476,18,10,2.0,1593166.00390625,5436.765350771289
50496,11040,11004,36081157901,913547,0,Census Tract 1579.01,New York,Queens County,1724,1533,23,1429,81,191,11.1,5301,769,740,29,678,33,29,3452,3405,14,3280,111,47,1080,870,47,748,75,210,286,5.4,3.8,1.4,19.4,219,219,0,219,0,0,0.0,0,0,0,0,0,0,,2837,2722,81,2594,47,115,4.1,0,0,0,0,0,0,,257,257,0,257,0,0,0.0,292,292,0,262,30,0,0.0,1473,1312,9,1179,124,161,10.9,504,494,0,476,18,10,2.0,1593166.00390625,5436.765350771289
50497,11004,11004,36081157902,722590,0,Census Tract 1579.02,New York,Queens County,1127,1031,9,938,84,96,8.5,4142,762,753,0,753,0,9,2604,2576,0,2374,202,28,776,636,9,595,32,140,177,4.3,1.2,1.1,18.0,59,59,0,59,0,0,0.0,64,64,0,64,0,0,0.0,2309,2309,0,2280,29,0,0.0,42,42,0,42,0,0,0.0,0,0,0,0,0,0,,238,238,0,238,0,0,0.0,1147,970,9,756,205,177,15.4,372,372,0,372,0,0,0.0,1260021.93359375,4617.41145810643
50498,11001,11429,36081157903,686014,0,Census Tract 1579.03,New York,Queens County,1293,1141,0,1106,35,152,11.8,4318,740,677,0,661,16,63,2603,2509,0,2465,44,94,975,764,0,756,8,211,368,8.5,8.5,3.6,21.6,185,185,0,185,0,0,0.0,32,32,0,32,0,0,0.0,2260,2260,0,2260,0,0,0.0,0,0,0,0,0,0,,128,128,0,128,0,0,0.0,26,26,0,26,0,0,0.0,1458,1090,0,1022,68,368,25.2,340,340,0,340,0,0,0.0,1195971.296875,5230.771464778711
50498,11004,11004,36081157903,686014,0,Census Tract 1579.03,New York,Queens County,1293,1141,0,1106,35,152,11.8,4318,740,677,0,661,16,63,2603,2509,0,2465,44,94,975,764,0,756,8,211,368,8.5,8.5,3.6,21.6,185,185,0,185,0,0,0.0,32,32,0,32,0,0,0.0,2260,2260,0,2260,0,0,0.0,0,0,0,0,0,0,,128,128,0,128,0,0,0.0,26,26,0,26,0,0,0.0,1458,1090,0,1022,68,368,25.2,340,340,0,340,0,0,0.0,1195971.296875,5230.771464778711
50499,11001,11429,36081161700,706697,0,Census Tract 1617,New York,Queens County,1518,1458,11,1437,10,60,4.0,4963,893,893,0,893,0,0,3191,3178,0,3178,0,13,879,832,36,786,10,47,60,1.2,0.0,0.4,5.3,547,547,0,547,0,0,0.0,61,61,0,61,0,0,0.0,1239,1239,0,1239,0,0,0.0,0,0,0,0,0,0,,321,321,0,321,0,0,0.0,153,153,0,153,0,0,0.0,1955,1908,36,1862,10,47,2.4,1145,1132,0,1132,0,13,1.1,1231838.5234375,4835.628864062101
50499,11426,11426,36081161700,706697,0,Census Tract 1617,New York,Queens County,1518,1458,11,1437,10,60,4.0,4963,893,893,0,893,0,0,3191,3178,0,3178,0,13,879,832,36,786,10,47,60,1.2,0.0,0.4,5.3,547,547,0,547,0,0,0.0,61,61,0,61,0,0,0.0,1239,1239,0,1239,0,0,0.0,0,0,0,0,0,0,,321,321,0,321,0,0,0.0,153,153,0,153,0,0,0.0,1955,1908,36,1862,10,47,2.4,1145,1132,0,1132,0,13,1.1,1231838.5234375,4835.628864062101
50500,11426,11426,36081162100,710238,0,Census Tract 1621,New York,Queens County,1899,1708,0,1575,133,191,10.1,6451,1610,1533,0,1416,117,77,4091,3929,0,3674,255,162,750,623,0,605,18,127,366,5.7,4.8,4.0,16.9,414,382,0,340,42,32,7.7,0,0,0,0,0,0,,2594,2567,0,2372,195,27,1.0,0,0,0,0,0,0,,775,697,0,670,27,78,10.1,499,499,0,471,28,0,0.0,1157,1081,0,1073,8,76,6.6,1812,1659,0,1542,117,153,8.4,1237992.93359375,5346.69135091428
50500,11427,11427,36081162100,710238,0,Census Tract 1621,New York,Queens County,1899,1708,0,1575,133,191,10.1,6451,1610,1533,0,1416,117,77,4091,3929,0,3674,255,162,750,623,0,605,18,127,366,5.7,4.8,4.0,16.9,414,382,0,340,42,32,7.7,0,0,0,0,0,0,,2594,2567,0,2372,195,27,1.0,0,0,0,0,0,0,,775,697,0,670,27,78,10.1,499,499,0,471,28,0,0.0,1157,1081,0,1073,8,76,6.6,1812,1659,0,1542,117,153,8.4,1237992.93359375,5346.69135091428
50500,11428,11428,36081162100,710238,0,Census Tract 1621,New York,Queens County,1899,1708,0,1575,133,191,10.1,6451,1610,1533,0,1416,117,77,4091,3929,0,3674,255,162,750,623,0,605,18,127,366,5.7,4.8,4.0,16.9,414,382,0,340,42,32,7.7,0,0,0,0,0,0,,2594,2567,0,2372,195,27,1.0,0,0,0,0,0,0,,775,697,0,670,27,78,10.1,499,499,0,471,28,0,0.0,1157,1081,0,1073,8,76,6.6,1812,1659,0,1542,117,153,8.4,1237992.93359375,5346.69135091428
50501,10301,10301,36085000300,377461,2125639,Census Tract 3,New York,Richmond County,1006,910,11,800,99,96,9.5,1839,252,224,0,199,25,28,1308,1229,0,1130,99,79,279,229,11,184,34,50,157,8.5,11.1,6.0,17.9,158,143,0,129,14,15,9.5,16,16,0,16,0,0,0.0,365,365,0,340,25,0,0.0,0,0,0,0,0,0,,115,94,0,81,13,21,18.3,60,60,0,60,0,0,0.0,834,763,11,723,29,71,8.5,464,388,0,298,90,76,16.4,1013073.0546875,4129.34303435507
50502,10304,10304,36085000600,666769,2045497,Census Tract 6,New York,Richmond County,1117,914,13,819,82,203,18.2,2322,231,231,7,224,0,0,1462,1428,51,1296,81,34,629,428,18,354,56,201,235,10.1,0.0,2.3,32.0,228,214,0,191,23,14,6.1,0,0,0,0,0,0,,318,304,0,297,7,14,4.4,0,0,0,0,0,0,,57,57,0,46,11,0,0.0,91,83,0,69,14,8,8.8,1369,1192,11,1112,69,177,12.9,434,412,65,309,38,22,5.1,1660987.15625,8378.92173581838
50502,10305,10305,36085000600,666769,2045497,Census Tract 6,New York,Richmond County,1117,914,13,819,82,203,18.2,2322,231,231,7,224,0,0,1462,1428,51,1296,81,34,629,428,18,354,56,201,235,10.1,0.0,2.3,32.0,228,214,0,191,23,14,6.1,0,0,0,0,0,0,,318,304,0,297,7,14,4.4,0,0,0,0,0,0,,57,57,0,46,11,0,0.0,91,83,0,69,14,8,8.8,1369,1192,11,1112,69,177,12.9,434,412,65,309,38,22,5.1,1660987.15625,8378.92173581838
50503,10301,10301,36085000700,528114,638941,Census Tract 7,New York,Richmond County,2297,1766,0,1434,332,531,23.1,5174,1387,675,0,675,0,712,3151,2382,0,2044,338,769,636,505,0,423,82,131,1612,31.2,51.3,24.4,20.6,2155,1653,0,1325,328,502,23.3,0,0,0,0,0,0,,167,167,0,143,24,0,0.0,0,0,0,0,0,0,,147,114,0,114,0,33,22.4,813,139,0,139,0,674,82.9,727,652,0,634,18,75,10.3,1637,1224,0,1042,182,413,25.2,1105463.37890625,5080.60231380326
50504,10305,10305,36085000800,799851,0,Census Tract 8,New York,Richmond County,1949,1638,0,1592,46,311,16.0,5433,1140,1013,0,997,16,127,3521,3152,0,3070,82,369,772,644,0,623,21,128,624,11.5,11.1,10.5,16.6,455,386,0,386,0,69,15.2,0,0,0,0,0,0,,1077,1077,0,1042,35,0,0.0,0,0,0,0,0,0,,304,55,0,55,0,249,81.9,193,193,0,193,0,0,0.0,2747,2521,0,2448,73,226,8.2,1120,791,0,780,11,329,29.4,1389378.4765625,5858.01096500062
50505,10301,10301,36085000900,231877,0,Census Tract 9,New York,Richmond County,680,560,0,464,96,120,17.6,1826,509,432,0,387,45,77,1144,1018,0,837,181,126,173,110,0,100,10,63,266,14.6,15.1,11.0,36.4,861,648,0,580,68,213,24.7,0,0,0,0,0,0,,224,224,0,224,0,0,0.0,0,0,0,0,0,0,,7,7,0,7,0,0,0.0,114,114,0,114,0,0,0.0,406,365,0,307,58,41,10.1,445,433,0,323,110,12,2.7,403143.296875,3090.59094722651
50506,10301,10301,36085001100,325090,0,Census Tract 11,New York,Richmond County,1167,1067,0,948,119,100,8.6,3256,827,742,0,692,50,85,2155,1982,0,1857,125,173,274,267,0,228,39,7,265,8.1,10.3,8.0,2.6,1603,1488,0,1414,74,115,7.2,0,0,0,0,0,0,,65,65,0,65,0,0,0.0,0,0,0,0,0,0,,352,209,0,209,0,143,40.6,155,155,0,155,0,0,0.0,452,445,0,406,39,7,1.5,1360,1217,0,1066,151,143,10.5,565146.20703125,3471.2709964629603
50507,10301,10301,36085001700,306004,0,Census Tract 17,New York,Richmond County,552,456,4,418,34,96,17.4,1418,355,300,0,300,0,55,870,826,0,785,41,44,193,138,4,129,5,55,154,10.9,15.5,5.1,28.5,328,283,0,265,18,45,13.7,0,0,0,0,0,0,,134,134,0,123,11,0,0.0,0,0,0,0,0,0,,223,150,0,150,0,73,32.7,76,76,0,76,0,0,0.0,506,476,4,467,5,30,5.9,400,321,0,309,12,79,19.8,531895.2421875,3077.3472398892304
50507,10304,10304,36085001700,306004,0,Census Tract 17,New York,Richmond County,552,456,4,418,34,96,17.4,1418,355,300,0,300,0,55,870,826,0,785,41,44,193,138,4,129,5,55,154,10.9,15.5,5.1,28.5,328,283,0,265,18,45,13.7,0,0,0,0,0,0,,134,134,0,123,11,0,0.0,0,0,0,0,0,0,,223,150,0,150,0,73,32.7,76,76,0,76,0,0,0.0,506,476,4,467,5,30,5.9,400,321,0,309,12,79,19.8,531895.2421875,3077.3472398892304
50508,10305,10305,36085001800,909602,1451608,Census Tract 18,New York,Richmond County,181,181,0,177,4,0,0.0,562,211,211,0,211,0,0,333,333,0,324,9,0,18,18,0,18,0,0,0,0.0,0.0,0.0,0.0,46,46,0,46,0,0,0.0,0,0,0,0,0,0,,18,18,0,18,0,0,0.0,0,0,0,0,0,0,,5,5,0,5,0,0,0.0,56,56,0,56,0,0,0.0,358,358,0,349,9,0,0.0,84,84,0,84,0,0,0.0,1827063.71484375,6297.1710285371
50509,10305,10305,36085002001,513525,0,Census Tract 20.01,New York,Richmond County,1041,946,0,911,35,95,9.1,2709,567,475,0,475,0,92,1778,1724,0,1671,53,54,364,315,0,306,9,49,195,7.2,16.2,3.0,13.5,164,164,0,164,0,0,0.0,54,54,0,54,0,0,0.0,233,233,0,233,0,0,0.0,0,0,0,0,0,0,,82,82,0,82,0,0,0.0,126,126,0,126,0,0,0.0,1673,1634,0,1625,9,39,2.3,530,374,0,321,53,156,29.4,891885.84765625,4423.779767322179
50510,10305,10305,36085002002,771749,0,Census Tract 20.02,New York,Richmond County,1266,1112,7,1017,88,154,12.2,3368,677,600,8,571,21,77,2077,1972,0,1925,47,105,614,497,14,380,103,117,299,8.9,11.4,5.1,19.1,50,50,0,50,0,0,0.0,0,0,0,0,0,0,,393,383,0,318,65,10,2.5,0,0,0,0,0,0,,10,10,0,10,0,0,0.0,153,153,22,117,14,0,0.0,2662,2382,0,2290,92,280,10.5,134,125,0,125,0,9,6.7,1340146.08984375,5053.26861150331
50511,10301,10301,36085002100,864875,2017877,Census Tract 21,New York,Richmond County,1382,1196,4,930,262,186,13.5,4025,1053,971,0,718,253,82,2641,2488,3,1996,489,153,331,219,4,191,24,112,347,8.6,7.8,5.8,33.8,1358,1346,7,1010,329,12,0.9,0,0,0,0,0,0,,277,259,0,244,15,18,6.5,0,0,0,0,0,0,,318,200,0,104,96,118,37.1,189,155,0,155,0,34,18.0,943,861,0,794,67,82,8.7,1375,1243,0,864,379,132,9.6,2322377.296875,8193.85102367261
50511,10304,10304,36085002100,864875,2017877,Census Tract 21,New York,Richmond County,1382,1196,4,930,262,186,13.5,4025,1053,971,0,718,253,82,2641,2488,3,1996,489,153,331,219,4,191,24,112,347,8.6,7.8,5.8,33.8,1358,1346,7,1010,329,12,0.9,0,0,0,0,0,0,,277,259,0,244,15,18,6.5,0,0,0,0,0,0,,318,200,0,104,96,118,37.1,189,155,0,155,0,34,18.0,943,861,0,794,67,82,8.7,1375,1243,0,864,379,132,9.6,2322377.296875,8193.85102367261
50512,10304,10304,36085002700,250358,0,Census Tract 27,New York,Richmond County,454,380,0,317,63,74,16.3,1394,491,381,0,381,0,110,819,740,0,662,78,79,84,51,0,51,0,33,222,15.9,22.4,9.6,39.3,345,246,0,240,6,99,28.7,0,0,0,0,0,0,,61,52,0,52,0,9,14.8,0,0,0,0,0,0,,286,286,0,286,0,0,0.0,219,219,0,202,17,0,0.0,268,242,0,216,26,26,9.7,599,467,0,438,29,132,22.0,435034.171875,2705.6721311340602
50513,10304,10304,36085002900,526903,0,Census Tract 29,New York,Richmond County,1776,1203,9,991,203,573,32.3,4674,1114,814,16,671,127,300,3010,2460,17,2092,351,550,550,278,0,270,8,272,1122,24.0,26.9,18.3,49.5,2313,1728,0,1469,259,585,25.3,0,0,0,0,0,0,,145,145,0,145,0,0,0.0,0,0,0,0,0,0,,695,559,0,559,0,136,19.6,157,38,0,38,0,119,75.8,367,279,9,157,113,88,24.0,2011,1515,24,1377,114,496,24.7,915464.85546875,4378.01076914899
50514,10301,10301,36085003300,851963,0,Census Tract 33,New York,Richmond County,1373,1253,0,1105,148,120,8.7,3654,864,864,0,864,0,0,2361,2264,0,2134,130,97,429,376,0,331,45,53,150,4.1,0.0,4.1,12.4,1085,1085,0,1077,8,0,0.0,0,0,0,0,0,0,,306,282,0,282,0,24,7.8,0,0,0,0,0,0,,360,332,0,292,40,28,7.8,52,52,0,52,0,0,0.0,1604,1549,0,1422,127,55,3.4,620,549,0,509,40,71,11.5,1480493.66796875,7466.47385739145
50514,10304,10304,36085003300,851963,0,Census Tract 33,New York,Richmond County,1373,1253,0,1105,148,120,8.7,3654,864,864,0,864,0,0,2361,2264,0,2134,130,97,429,376,0,331,45,53,150,4.1,0.0,4.1,12.4,1085,1085,0,1077,8,0,0.0,0,0,0,0,0,0,,306,282,0,282,0,24,7.8,0,0,0,0,0,0,,360,332,0,292,40,28,7.8,52,52,0,52,0,0,0.0,1604,1549,0,1422,127,55,3.4,620,549,0,509,40,71,11.5,1480493.66796875,7466.47385739145
50515,10305,10305,36085003600,409183,0,Census Tract 36,New York,Richmond County,805,735,9,686,40,70,8.7,2657,602,595,5,559,31,7,1754,1703,23,1609,71,51,301,241,0,236,5,60,118,4.4,1.2,2.9,19.9,280,280,0,274,6,0,0.0,0,0,0,0,0,0,,527,527,0,527,0,0,0.0,0,0,0,0,0,0,,101,86,0,86,0,15,14.9,56,56,0,56,0,0,0.0,1187,1084,28,1016,40,103,8.7,593,578,0,517,61,15,2.5,710748.1875,4250.906861832071
50516,10301,10301,36085003900,583060,0,Census Tract 39,New York,Richmond County,1007,840,0,754,86,167,16.6,2116,408,390,0,335,55,18,1413,1314,0,1184,130,99,295,182,0,168,14,113,230,10.9,4.4,7.0,38.3,507,485,0,477,8,22,4.3,0,0,0,0,0,0,,132,132,0,132,0,0,0.0,0,0,0,0,0,0,,46,31,0,31,0,15,32.6,118,100,0,100,0,18,15.3,902,784,0,689,95,118,13.1,507,432,0,336,96,75,14.8,1013078.2578125,4630.49734828954
